,Actual Grade,Prediction k=1,Prediction k=3,Prediction k=5,Prediction k=7,scikit k=1,scikit k=3,scikit k=5,scikit k=7
0,1,0,0,0,0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.0,0.0,0.0,0.0
2,1,1,1,1,1,0.0,0.0,0.0,0.0
3,1,1,1,1,1,0.0,0.0,0.0,0.0
4,1,1,1,1,1,0.0,0.0,0.0,0.0
5,1,1,1,1,1,1.0,1.0,0.0,0.0
6,1,1,1,1,1,0.0,0.0,0.0,0.0
7,1,1,1,1,1,0.0,0.0,0.0,0.0
8,1,0,1,1,1,0.0,0.0,0.0,0.0
9,1,1,1,1,1,0.0,0.0,0.0,0.0
10,0,0,0,0,0,0.0,0.0,0.0,0.0
11,0,0,0,0,0,0.0,0.0,0.0,0.0
12,0,0,0,0,0,0.0,0.0,0.0,0.0
13,0,0,0,1,1,0.0,0.0,0.0,0.0
14,0,0,0,0,0,0.0,0.0,0.0,0.0
15,0,0,0,0,1,0.0,0.0,0.0,0.0
16,0,0,0,0,1,0.0,0.0,0.0,0.0
17,0,0,0,0,0,0.0,0.0,0.0,0.0
18,0,0,0,0,0,0.0,0.0,0.0,0.0
